attendance,attendance2,exam1,exam2
90,90,90,90
59,23,51,84
49,23,34,92
29,69,67,97
56,36,83,48
46,67,13,49
81,79,55,5
98,88,41,82
50,86,51,70
48,72,2,50
74,1,91,29
77,87,45,2
9,39,99,41
21,46,43,75
64,51,37,69
20,74,37,88
19,65,62,37
30,19,32,91
37,80,34,26
47,26,26,88
8,97,8,36
17,22,70,92
1,72,2,71
5,82,63,82
93,1,14,90
35,36,22,97
73,26,72,54
18,44,9,65
64,57,15,78
9,24,41,52
62,14,90,86
90,27,70,18
8,100,72,31
67,69,24,84
94,35,85,17
14,99,32,70
84,42,66,20
35,90,52,80
55,42,17,65
57,24,27,94
54,44,44,74
40,82,51,76
82,64,18,26
1,74,24,33
0,49,82,3
1,94,76,46
89,42,36,6
67,78,29,63
20,36,5,84
99,28,100,30
80,52,56,19
83,79,28,30
4,32,57,80
87,4,3,71
31,23,57,17
15,34,4,60
77,40,88,38
96,23,55,15
2,50,3,45
74,7,99,98
56,14,86,17
80,64,33,95
96,67,41,30
1,40,40,14
35,3,7,64
51,64,54,54
90,83,29,94
12,91,54,55
18,65,54,88
64,88,9,80
79,11,87,51
98,59,49,90
80,53,60,6
7,49,43,58
19,52,65,69
70,62,47,41
7,35,94,29
46,95,82,64
54,95,11,21
76,98,44,46
40,21,25,93
53,100,48,69
64,54,63,40
46,42,59,34
97,26,45,1
91,22,18,37
75,11,20,25
75,62,82,77
47,12,36,70
88,6,38,71
100,62,80,46
80,70,83,9
23,67,5,85
5,28,86,71
96,54,97,64
73,9,60,86
36,65,17,16
97,46,35,9
48,10,80,77
46,40,45,95
31,77,56,96
88,26,0,69
50,2,68,43
98,42,88,84
46,95,60,42
40,38,34,25
77,72,7,88
65,4,79,50
47,98,67,56
67,15,40,80
44,86,32,31
23,46,0,53
53,30,100,92
91,55,3,27
88,49,29,58
65,8,1,82
57,44,42,18
63,85,79,14
81,71,58,67
67,15,36,26
95,33,82,6
15,25,13,53
87,17,69,49
92,33,89,74
51,57,67,35
93,65,25,82
58,24,12,83
0,19,18,77
60,88,50,49
49,28,33,59
64,55,86,33
74,14,40,46
36,23,37,5
74,100,20,95
35,1,15,32
92,29,77,27
48,43,23,63
2,1,20,37
75,53,15,62
88,47,51,47
87,60,67,56
45,51,35,24
4,12,36,34
20,85,16,36
97,99,94,86
43,81,90,1
57,11,25,83
100,76,70,50
4,21,62,74
31,41,100,12
68,81,37,88
46,100,61,100
47,49,33,42
68,45,53,78
5,3,82,93
73,98,13,63
99,0,14,99
96,11,68,79
38,63,17,44
33,25,16,76
67,84,18,9
64,14,46,79
81,36,74,11
51,34,98,65
47,88,66,12
54,79,23,40
78,78,52,4
59,80,8,72
47,18,2,16
45,95,76,22
3,6,64,28
8,33,71,100
29,72,22,41
43,7,25,61
84,36,47,39
78,92,92,74
29,46,74,53
83,62,46,12
69,61,62,37
35,13,6,71
88,9,70,39
52,76,50,75
58,51,16,65
91,100,78,71
87,72,92,81
89,67,2,45
1,28,28,76
3,58,75,29
46,27,91,92
58,65,75,0
26,29,92,92
87,11,18,62
41,19,95,70
99,95,30,6
91,19,53,15
25,11,13,78
91,30,82,78
57,62,96,92
16,22,94,99
23,10,31,37
10,28,99,7
74,68,82,65
52,69,72,95
46,94,80,45
10,46,14,3
50,1,34,23
6,75,85,97
10,48,38,58
58,6,38,8
34,12,96,3
57,72,77,67
28,23,27,85
38,71,11,100
92,26,6,52
0,67,1,0
2,10,5,46
91,54,58,87
17,100,16,94
7,13,47,12
49,66,70,83
60,25,60,90
84,89,91,74
8,17,3,81
49,42,22,69
61,8,88,39
84,24,78,67
67,73,49,5
74,50,94,49
25,92,80,88
90,81,48,9
21,60,18,15
56,21,33,51
53,18,67,70
42,39,93,55
72,15,5,26
7,36,75,68
57,96,0,58
45,33,2,73
43,9,88,1
64,68,19,70
71,88,51,36
46,50,51,73
42,78,80,82
20,56,96,30
59,86,49,20
75,46,27,61
41,92,23,71
68,25,41,18
44,90,36,24
5,60,100,5
87,58,19,77
54,12,48,87
22,44,92,35
86,2,8,73
93,5,21,80
22,87,15,18
80,56,49,47
82,15,53,18
60,18,93,15
67,3,79,14
41,52,96,70
83,31,92,47
62,83,41,7
49,6,93,54
38,74,21,38
96,37,24,52
10,72,1,54
74,71,27,71
79,26,30,54
51,53,33,65
62,2,43,72
23,3,51,51
46,96,84,37
17,38,18,64
56,7,87,85
90,15,55,44
94,22,73,66
40,54,94,57
87,46,40,65
80,87,97,96
30,53,90,81
87,96,74,10
74,85,83,85
23,46,81,48
28,55,96,51
83,99,80,74
37,80,2,41
94,6,41,3
77,70,30,6
89,20,62,85
70,42,63,88
90,8,16,70
33,11,25,93
71,56,14,21
57,38,64,22
0,58,44,35
99,53,33,72
83,40,49,8
7,91,87,5
54,5,87,54
51,52,95,25
56,51,93,6
87,21,83,33
26,98,29,60
31,59,13,32
32,16,49,84
34,99,80,6
53,4,1,26
46,35,64,73
3,10,41,66
6,42,89,73
60,10,76,42
65,24,9,74
86,12,90,18
2,79,32,31
32,88,82,32
24,91,8,47
67,87,89,14
36,17,39,96
47,42,97,55
20,4,23,54
81,16,22,66
11,48,15,63
0,24,58,60
